"","Mmus_C3H-HeJ_KDN_BSL_0days_Rep1_B2","Mmus_C3H-HeJ_KDN_BSL_0days_Rep2_B4","Mmus_C3H-HeJ_KDN_BSL_0days_Rep3_B6","Mmus_C3H-HeJ_KDN_BSL_0days_Rep4_B8","Mmus_C3H-HeJ_KDN_BSL_0days_Rep5_B12","Mmus_C3H-HeJ_KDN_BSL_0days_Rep6_B14","Mmus_C3H-HeJ_KDN_BSL_0days_Rep7_B16","Mmus_C3H-HeJ_KDN_BSL_0days_Rep8_B18","Mmus_C3H-HeJ_KDN_BSL_0days_Rep9_B20","Mmus_C3H-HeJ_KDN_FLT_25days_Rep1_F2","Mmus_C3H-HeJ_KDN_FLT_25days_Rep2_F6","Mmus_C3H-HeJ_KDN_FLT_25days_Rep3_F10","Mmus_C3H-HeJ_KDN_FLT_25days_Rep4_F14","Mmus_C3H-HeJ_KDN_FLT_25days_Rep5_F18","Mmus_C3H-HeJ_KDN_FLT_75days_Rep1_F4","Mmus_C3H-HeJ_KDN_FLT_75days_Rep2_F8","Mmus_C3H-HeJ_KDN_FLT_75days_Rep3_F12","Mmus_C3H-HeJ_KDN_FLT_75days_Rep4_F16","Mmus_C3H-HeJ_KDN_FLT_75days_Rep5_F20","Mmus_C3H-HeJ_KDN_GC_25days_Rep1_G2","Mmus_C3H-HeJ_KDN_GC_25days_Rep2_G6","Mmus_C3H-HeJ_KDN_GC_25days_Rep3_G10","Mmus_C3H-HeJ_KDN_GC_25days_Rep4_G14","Mmus_C3H-HeJ_KDN_GC_25days_Rep5_G18","Mmus_C3H-HeJ_KDN_GC_75days_Rep1_G4","Mmus_C3H-HeJ_KDN_GC_75days_Rep2_G8","Mmus_C3H-HeJ_KDN_GC_75days_Rep3_G12","Mmus_C3H-HeJ_KDN_GC_75days_Rep4_G16","Mmus_C3H-HeJ_KDN_GC_75days_Rep5_G20","Mmus_C3H-HeJ_KDN_VIV_25days_Rep1_V2","Mmus_C3H-HeJ_KDN_VIV_25days_Rep2_V6","Mmus_C3H-HeJ_KDN_VIV_25days_Rep3_V10","Mmus_C3H-HeJ_KDN_VIV_25days_Rep4_V14","Mmus_C3H-HeJ_KDN_VIV_25days_Rep5_V18","Mmus_C3H-HeJ_KDN_VIV_75days_Rep1_V4","Mmus_C3H-HeJ_KDN_VIV_75days_Rep2_V8","Mmus_C3H-HeJ_KDN_VIV_75days_Rep3_V12","Mmus_C3H-HeJ_KDN_VIV_75days_Rep4_V16","Mmus_C3H-HeJ_KDN_VIV_75days_Rep5_V20","Mmus_C57-6J_KDN_BSL_0days_Rep1_B1","Mmus_C57-6J_KDN_BSL_0days_Rep2_B3","Mmus_C57-6J_KDN_BSL_0days_Rep3_B7","Mmus_C57-6J_KDN_BSL_0days_Rep4_B9","Mmus_C57-6J_KDN_BSL_0days_Rep5_B11","Mmus_C57-6J_KDN_BSL_0days_Rep6_B13","Mmus_C57-6J_KDN_BSL_0days_Rep7_B15","Mmus_C57-6J_KDN_BSL_0days_Rep8_B17","Mmus_C57-6J_KDN_BSL_0days_Rep9_B19","Mmus_C57-6J_KDN_FLT_25days_Rep1_F1","Mmus_C57-6J_KDN_FLT_25days_Rep2_F5","Mmus_C57-6J_KDN_FLT_25days_Rep3_F9","Mmus_C57-6J_KDN_FLT_25days_Rep4_F13","Mmus_C57-6J_KDN_FLT_25days_Rep5_F17","Mmus_C57-6J_KDN_FLT_75days_Rep1_F3","Mmus_C57-6J_KDN_FLT_75days_Rep2_F7","Mmus_C57-6J_KDN_FLT_75days_Rep3_F11","Mmus_C57-6J_KDN_FLT_75days_Rep4_F15","Mmus_C57-6J_KDN_FLT_75days_Rep5_F19","Mmus_C57-6J_KDN_GC_25days_Rep1_G1","Mmus_C57-6J_KDN_GC_25days_Rep2_G5","Mmus_C57-6J_KDN_GC_25days_Rep3_G9","Mmus_C57-6J_KDN_GC_25days_Rep4_G13","Mmus_C57-6J_KDN_GC_25days_Rep5_G17","Mmus_C57-6J_KDN_GC_75days_Rep1_G3","Mmus_C57-6J_KDN_GC_75days_Rep2_G7","Mmus_C57-6J_KDN_GC_75days_Rep3_G15","Mmus_C57-6J_KDN_GC_75days_Rep4_G19","Mmus_C57-6J_KDN_VIV_25days_Rep1_V1","Mmus_C57-6J_KDN_VIV_25days_Rep2_V5","Mmus_C57-6J_KDN_VIV_25days_Rep3_V9","Mmus_C57-6J_KDN_VIV_25days_Rep4_V13","Mmus_C57-6J_KDN_VIV_25days_Rep5_V17","Mmus_C57-6J_KDN_VIV_75days_Rep1_V3","Mmus_C57-6J_KDN_VIV_75days_Rep2_V7","Mmus_C57-6J_KDN_VIV_75days_Rep3_V11","Mmus_C57-6J_KDN_VIV_75days_Rep4_V15","Mmus_C57-6J_KDN_VIV_75days_Rep5_V19"
"ENSMUSG00000000563",27195.9960150346,33539.4138900369,19669.2432082337,27783.673912947,26661.5056505245,33859.3375705128,63398.3334971181,57781.2314010078,38472.5190545666,24761.1182228341,19806.1558829641,24423.5764661949,41699.2110141647,39498.4658985344,25973.8490814384,19869.8856097318,65978.879553748,31793.283092344,22853.6756979513,22148.1725777451,22697.0624484361,28627.8144630524,81005.2734669986,64718.7250530269,30783.8154729388,28472.7868486106,65095.1772336518,62990.3337141731,51863.0203413843,21169.7640243458,22263.5079431826,21574.6798529003,52880.9438951433,44578.3059377924,27168.1520878586,26134.7076606499,25442.8377925226,56927.2257055132,52807.4438878731,16088.0436381501,26926.2855655582,22432.8909975833,21472.461622219,23012.5953091615,68894.5544840388,46456.3163143376,28589.6766890055,26937.4169869276,18777.5861772853,21705.2256683501,19804.7204602692,77847.7337878023,37894.1302803582,18620.0358859543,24654.8703344335,14224.397901543,30079.535119378,37254.7720102666,18474.1348194271,16818.3690367212,22574.3790904498,65080.1353037242,20385.5564669516,43147.6433454259,21623.3767549399,20280.6700485426,45575.0306057699,16161.1757838321,18504.6535292946,17659.6541579465,35357.4979775576,54907.6460919014,19289.4701189321,18471.2848222792,19354.1259289312,55803.2620808137,49425.8402089044
"ENSMUSG00000000567",16.2923248215105,13.4200409143057,21.1439881260458,16.6942321226423,15.6929037526744,6.75870268442828,5.83192604688282,13.0147470608704,5.65794403971964,12.8725318676257,30.3890247340726,17.2017167200553,22.3802462520009,8.60909000909909,21.0806910765426,43.420392350377,1.44361930517165,11.5689883959734,17.8523074987656,15.9477052309587,17.5332810012991,15.7627960434086,15.0327182932652,13.8683793065357,21.3727718415944,17.3358255929729,16.5518320968305,18.2498618412373,10.3110574814303,29.7635629194527,25.9390789298302,12.571033390733,20.8253674676999,6.97435163285929,21.6734608847352,26.2220728337764,10.0364612267182,26.7030496239905,16.4914095848477,55.7336312060157,30.603229618057,21.038206529259,73.3299381407833,46.3085343739693,44.9655192265419,27.2081569140657,22.0175458052893,23.0203648388947,41.6058543372344,39.1906982408115,42.2370426427742,35.3237362454119,37.6944062114114,61.5448872061857,23.7910783183948,87.5128396972182,79.8483171831043,107.523416219607,83.1701503991307,53.6756224582884,26.1131320060099,27.6034938078022,21.5079485311036,27.863262409131,45.4333774651035,20.1810886553294,96.7315152129763,70.1876378891236,38.4588434353867,60.9552390394706,35.5673067707858,14.5818462130295,29.5213924252129,28.222172737617,39.8066564408094,80.7125035369883,38.9180939087847
"ENSMUSG00000000568",900.064888755264,935.190785915346,1684.88812732301,772.296960948915,1479.94734369825,1136.40387308942,2417.94612156082,2746.61159839727,961.499611053164,1479.17417577104,1519.0467307393,1388.30518278789,2414.56772307549,2674.88935357554,1027.73032824058,1355.4697557544,2541.65876351583,3320.02212139736,1346.29800045174,1250.87946541483,953.933288394624,1139.01353939923,3067.04647948986,3099.76019325675,1020.24930127161,899.229080223704,2407.62090160307,2615.39082860363,2260.40909215196,1237.91668301853,1085.75026489971,849.814942710059,1956.95228893431,2382.46453876928,981.784712578997,853.402777911407,1003.87822938624,2556.44711340707,2261.72015291659,1302.3600975364,894.714146082656,818.195627648671,1447.94493196351,1161.02384303966,3111.85531672198,3069.28697311987,1070.46751271448,842.5080778794,1263.42142305573,1289.46670108519,1327.01002109578,3407.63503092361,2205.82743929096,1320.57293711384,966.675665400278,1274.10263713787,3252.24666766393,4313.20658823821,1038.71982191083,963.596177566242,1049.73951171794,2836.78384129654,1080.01190818461,2047.27640045041,906.822329399103,918.329407360364,2536.93877822573,1045.05067258777,844.333806725496,1171.28188318455,2093.92323844724,2002.348158393,799.667192961363,1022.83381202401,1011.86769986413,3607.61493522726,2363.89208978744
"ENSMUSG00000000579",102.589267296885,131.129797439198,360.067699024346,199.725681634537,120.265746483519,225.836999796453,295.059248056216,179.970125951194,240.866439803594,133.14665415421,124.602796151369,179.129417609109,142.991580531075,157.82589918058,167.578881005658,84.7318523235616,128.239498515013,218.86084256338,156.272965945221,151.642187904692,292.865172626471,143.018814982056,168.622110447775,235.790583529686,148.361547354158,224.756529538001,63.9597031061393,315.844377765175,154.630282138703,148.404581680058,243.756713746611,159.319105618343,154.442908199542,218.88566678278,179.461038370822,136.87580168823,176.70351909457,221.007308628911,120.874504861687,57.138550942117,95.4265779004442,166.339189771551,81.7810748996667,46.6675993187379,44.7570196505506,160.836892204955,145.982746456669,135.386542373954,82.5456948233771,125.411172519293,87.7798390222826,77.1478937402128,121.256752046165,85.2209996918642,129.496765881776,57.6080274372684,168.979667292269,48.8868969468085,62.0724974425095,142.50289417915,90.4808733983843,124.139991932044,113.968738392593,79.396598827962,121.247545636325,164.891551007519,27.1064966610416,114.85184928993,163.587469257079,82.1294206302633,69.6217133463722,67.3581829912486,172.090292391265,140.112607801583,80.239483167897,192.38142888616,98.1738502636608
"ENSMUSG00000000581",2255.64621906163,2382.65836944054,1713.68753595851,2123.99470613814,2231.39094999913,2337.00050928634,1767.43415910812,2148.64652942408,2689.63108739683,2248.00096413585,1706.94284819882,1557.74657875807,2094.69365886817,1967.78617792657,1822.46789482864,2064.18443345648,2049.31791996439,1773.60553505926,1795.38499839627,1729.32739981502,1769.87394699596,2231.29208396864,2389.62048835181,1939.32630191476,2364.19913403461,2122.52877640841,2278.36168597709,1947.4198902713,2620.9817855762,1853.44998732324,1622.97986310651,1795.53826470491,2509.63725533434,2242.0301637065,1956.47540321589,1985.46911770849,1920.36217652187,2107.57955492259,2420.87433323632,1865.28821272473,2779.78199345695,2390.58305005288,2475.44416405805,2737.62342558143,3075.37156438396,1926.035427828,2766.42646440586,2590.21891065569,2128.66525656253,2370.96595381628,2455.21171788073,2428.05724970852,2250.41473728888,2209.45024951681,1707.12418237284,2022.00466489458,1709.32951258908,1669.85968628338,2319.35067157586,2090.94518306076,2390.19295859233,2458.72396121317,1967.40165656975,3062.88094593718,2115.48477878742,1745.04508976571,2119.61912850064,1957.48995861146,2217.43604426789,2429.39471505478,2401.6581884831,2857.77767067491,1821.93298174825,1966.90516579957,2172.02135168348,2548.27794839904,3188.98059640319
"ENSMUSG00000000594",20200.2596297104,21526.6878205017,17463.8982147227,21246.2052009508,17457.0010907005,15840.8789398395,12616.3354622264,12544.5279717441,16974.98474719,19821.2939928137,18463.8023790398,14264.631513952,12013.0063069158,12685.3985079216,18119.2793278222,16476.3284337204,10031.6241417966,17863.4915939935,24116.9966693435,15903.3731253412,18262.656754907,19023.4623101216,11733.7834490449,12349.0109795789,17350.4241611635,22761.0820203493,12308.447447802,14212.498160475,13038.8657564109,17854.546022208,19123.8381204125,17323.7097927933,14207.045500894,15535.8030109379,22635.8124067573,25377.6763175328,20114.1722932851,13029.4732322688,17726.189231947,15898.355382605,16858.3596766708,16272.5302780272,16585.6299862531,16468.607755225,12664.6301824384,11817.3377581528,17151.8133873455,17481.328234567,14223.0267582572,18138.3153617236,16445.6442745655,9027.94242028746,12022.9898002148,19642.6738307664,20387.3806400244,18085.2671248697,11502.8060023519,13222.6143759612,17458.9171693501,15863.328993231,16079.3656058027,8168.60746185772,20302.8328049893,12204.041715465,18027.1578755504,15268.9104313946,12767.3066181136,18241.9629705254,17844.1644520627,17182.5498555762,14000.9161461017,14363.050509843,16938.2221645918,18773.976155827,19080.7297597895,11878.1139574021,14193.4198406337
"ENSMUSG00000000600",1475.11507739966,1452.04863764713,1622.83735942317,1655.520012397,1793.33919719227,1543.33144211004,4873.33843483952,3867.11038384647,1866.38628201481,1398.63689817532,1471.70947531687,1379.56549367616,2683.89271691918,3335.80026677643,1465.67235043341,1477.31658300393,4529.37037878362,1915.99226111968,1488.57584349249,1293.583033333,1670.17963911662,1430.65003998911,4238.84570429895,4490.05786151325,1394.54594218672,1693.4552223695,3883.04517773586,4238.36235202466,3004.98120066799,1424.20254244794,1914.88583540332,1498.91885781397,3494.36810962817,3497.29843336202,1484.82937656265,1482.3032211456,1612.41832539854,4223.41016946031,3767.11850970577,1310.81280067592,1384.73234162382,1557.54077697846,1277.78989628925,1403.78315818474,4083.55653591846,4060.54660223908,1895.88806329124,1644.48542211563,1576.68276650184,1411.5650018728,1556.2244947995,4193.25345151343,3440.88429422085,1247.27103630477,1560.92767800281,1523.92802974687,3158.57526158181,3477.69994744079,1285.54406019685,1518.43083155851,1515.80077474479,4357.62161431805,1440.94468404593,2437.31003528991,1505.74649500261,1355.23580874042,3863.48942728028,1416.0830803988,1772.69547520219,1550.99019918408,3065.12433354953,3539.42234796242,1740.4060943067,1789.74205390556,1540.8481670885,4624.53266519392,3189.75120111756
"ENSMUSG00000000605",5426.25232837494,5732.85207293047,4748.22617760617,5795.35783252079,5544.98552155893,5569.76979565837,8222.57533612892,7282.58436342352,5787.84690758159,5731.35654681423,5109.31206202033,5355.32938942785,5708.39478679946,6572.09635900853,5501.73751589566,5303.10642842609,8065.18015647235,5270.86320267654,6175.6298077181,5514.2306573197,5664.53143714394,6115.72683540209,9437.41996940945,8713.74091190512,5412.52655091711,5873.92716364754,8472.59287893077,8528.75960277518,6701.86696211472,5441.01469321662,5582.46353178338,5743.04503509312,7042.41372024709,7004.8978921502,5999.53576475559,6585.94547074156,6336.12923631127,8524.69537499204,7162.92459432621,5244.11220881744,5471.94040874193,5221.88272886016,5428.43573293011,5887.84930358085,8657.13222649842,7130.77132420809,5370.9288475276,5702.46175043844,5447.10457084353,5844.17708287355,5279.92702668439,7485.52715835213,6427.95059998625,5728.37179433877,6286.67311131879,5427.67478587385,6228.75313097053,7199.64927859252,5848.77584422978,5284.19554251024,5654.14750261651,8387.75893652122,6201.00067471964,5923.59070026395,5939.28698843888,4613.5834697625,7569.55648842409,5282.81400215673,5504.57400336011,5395.85994669582,6489.44559353978,7169.04444486316,5867.20727374376,5645.6261528769,5799.49520889423,9368.67075954118,7216.15550254067
"ENSMUSG00000000627",2.20778426428417,3.81890417116266,24.711622027884,1.31960669214256,3.79205710156487,1.80319365227258,0,0,1.92045560084442,2.86176618547577,4.2036078072601,12.5766172584766,0.723667238514046,3.8276833411534,2.7772518601748,1.47094181696622,2.92639582387396,3.33169445740737,1.20962186471075,6.90597260515649,3.56051174221544,8.02084796963332,0,0,0,3.81979104927603,0,1.44251153733743,0.815026257004249,6.19736420781399,9.75521314764786,6.31299857063792,1.48152113089284,4.25270320229658,8.63457983183528,7.78671487419154,8.33071273262969,7.00661213419,2.199762656371,3.04992788217622,0.725729306931695,0,4.34724482146415,6.01197044986543,0,3.91233678765114,1.04428586554815,6.96851775466585,10.3598592051796,2.79481891673549,1.15568496603862,0,3.32342846194278,9.60303102208648,3.27261919353668,4.25695532369828,0,2.83292932285846,0.767714671779531,24.1255225480187,2.81471969492897,0,3.1879140783242,2.45743856444429,7.37765531826913,2.4158049558928,0.871071495883744,17.2467444570252,3.99007818281626,4.87240485532273,1.48837217435292,0,0.724217054009473,1.79243663722154,4.19547490187975,0,0
"ENSMUSG00000000628",82.7245950830232,43.1418993372202,149.459609062272,64.2100408512696,45.6634385210331,49.5112323026655,25.414238873826,120.816959863112,52.330254434245,75.247954442599,43.5535743833245,48.8408148364076,117.7551884367,25.9149274250318,266.56257582264,79.7508645892518,55.1031049297028,67.1562761856395,26.4417731580087,763.412783822629,92.8501557610551,32.2428896341332,65.1689676291957,36.242785389414,65.3454980422412,38.6301278210049,35.0483863779923,23.2492238034749,38.7138631703281,370.764117234596,96.0968995091933,81.6840551500068,74.5399145942617,22.7069520803416,79.2110231714579,65.5133895116118,53.4828220262482,40.6092386469518,290.500479009627,46.0771683725695,31.6702948162857,34.482411830905,225.839942764799,104.550686774992,54.7046788607939,271.836457993749,28.2994496008699,42.8566420676879,1941.4909274416,116.574214801683,67.1957708202606,38.2894475163228,41.5476332057569,901.801086368539,116.321565547251,154.468386376423,33.2586294010971,18.4627248945531,62.9194171056056,274.924444370653,61.9879199618355,60.8565262141427,34.2431022122768,33.169736711229,41.4891982656846,26.4899299938504,168.908247254283,334.147728258247,20.1850107883547,137.021721232252,94.8793305776858,15.6789529476213,56.4795631053224,48.7820026312388,55.6356368915302,63.5183116002249,137.755905864655
